South Haven Tribune,http://southhaventribune.net/
Southfield Eccentric ,http://www.hometownlife.com/news/eccentric-southfield/
Southfield Sun,http://www.candgnews.com/newspaper/southfieldsun
News Herald,http://www.thenewsherald.com/
Arenac County Independent,http://www.arenacindependent.com/
Sterling Heights Sentry,http://www.candgnews.com/newspaper/sterlingheightssentry
Sturgis Journal,http://www.sturgisjournal.com/
Swartz Creek View,http://swartzcreekview.mihomepaper.com/
Iosco County News-Herald,http://www.iosconews.com/
Tecumseh Herald,http://tecumsehherald.com/
Commercial-News,http://www.threeriversnews.com/
Northern Express,http://www.northernexpress.com/michigan/
Record-Eagle,http://www.record-eagle.com/
The Source,http://www.sourcenewspapers.com/
Our Home Town News,http://www.vanderbiltmich.com/news.html
Clarkston News,http://clarkstonnews.com/
Warren Weekly,http://www.candgnews.com/newspaper/warrenweekly
Spinal Column Newsweekly,http://www.spinalcolumnonline.com/
Wayland News,http://www.mlive.com/wayland/
West Bloomfield Beacon,http://www.candgnews.com/newspaper/westbloomfieldbeacon
White Lake Beacon,http://www.shorelinemedia.net/white_lake_beacon/
